We	O
conclude	O
that	O
climate	B-PROCESS
change	I-PROCESS
will	O
likely	O
(	O
i	O
)	O
reduce	O
the	O
numbers	O
of	O
several	O
target	B-RESOURCE
species	I-RESOURCE
of	O
birds	B-ACTOR
;	O
(	O
ii	O
)	O
favour	O
and	O
stabilize	O
cyanobacterial	B-QUALITY
dominance	I-QUALITY
in	O
phytoplankton	B-RESOURCE
communities	I-RESOURCE
;	O
(	O
iii	O
)	O
cause	O
more	O
serious	O
incidents	O
of	O
botulism	B-PROCESS
among	O
waterfowl	B-RESOURCE
and	O
enhance	O
the	O
spreading	B-PROCESS
of	O
mosquito	B-PROCESS
borne	I-PROCESS
diseases	I-PROCESS
;	O
(	O
iv	O
)	O
benefit	O
invaders	B-ACTOR
originating	O
from	O
the	O
Ponto	B-LOCATION
-	I-LOCATION
Caspian	I-LOCATION
region	I-LOCATION
;	O
(	O
v	O
)	O
stabilize	O
turbid	B-RESOURCE
,	I-RESOURCE
phytoplankton	I-RESOURCE
-	I-RESOURCE
dominated	I-RESOURCE
systems	I-RESOURCE
,	O
thus	O
counteracting	O
restoration	B-RESOURCE
measures	I-RESOURCE
;	O
(	O
vi	O
)	O
destabilize	O
macrophyte	B-RESOURCE
-	I-RESOURCE
dominated	I-RESOURCE
clear	I-RESOURCE
-	I-RESOURCE
water	I-RESOURCE
lakes	I-RESOURCE
;	O
(	O
vii	O
)	O
increase	O
the	O
carrying	B-QUALITY
capacity	I-QUALITY
of	O
primary	B-RESOURCE
producers	I-RESOURCE
,	O
especially	O
phytoplankton	B-RESOURCE
,	O
thus	O
mimicking	O
eutrophication	B-PROCESS
;	O
(	O
viii	O
)	O
affect	O
higher	O
trophic	B-QUALITY
levels	I-QUALITY
as	O
a	O
result	O
of	O
enhanced	O
primary	B-PROCESS
production	I-PROCESS
;	O
(	O
ix	O
)	O
have	O
a	O
negative	O
impact	O
on	O
biodiversity	B-RESOURCE
which	O
is	O
linked	O
to	O
the	O
clear	B-QUALITY
water	I-QUALITY
state	I-QUALITY
;	O
(	O
x	O
)	O
affect	O
biodiversity	B-RESOURCE
by	O
changing	O
the	O
disturbance	B-QUALITY
regime	I-QUALITY
.	O
