All	O
rights	O
reserved	O
.	O
Brazil	B-LOCATION
has	O
the	O
most	O
extensive	O
and	O
richest	O
areas	O
of	O
coral	B-RESOURCE
reefs	I-RESOURCE
in	O
the	O
South	B-LOCATION
Atlantic	I-LOCATION
Ocean	I-LOCATION
,	O
with	O
its	O
fauna	B-ACTOR
characterized	O
by	O
high	O
endemism	B-QUALITY
and	O
adaptations	B-PROCESS
related	O
to	O
its	O
growth	B-PROCESS
and	O
morphology	B-QUALITY
,	O
to	O
its	O
coral	B-ACTOR
building	I-ACTOR
fauna	I-ACTOR
and	O
to	O
the	O
depositional	B-RESOURCE
environment	I-RESOURCE
that	O
differ	O
from	O
other	O
coral	B-RESOURCE
reefs	I-RESOURCE
around	O
the	O
world	O
.	O
